"filename", "language", "Dart", "comment", "blank", "total"
"/home/essam/Dev/car_rental/lib/features/auth/presentation/views/widgets/sign_in_view_body_bloc_consumer.dart", "Dart", 1, 0, 0, 1
"/home/essam/Dev/car_rental/lib/features/auth/presentation/views/widgets/sign_up_view_body_bloc_consumer.dart", "Dart", 1, 0, -1, 0
"Total", "-", 2, 0, -1, 1
